,df_key,execution_type,exercise,person
0,skeleton_1,1,squat,person8
1,skeleton_2,1,squat,person8
2,skeleton_3,1,squat,person8
3,skeleton_4,2,squat,person8
4,skeleton_5,3,squat,person8
5,skeleton_6,4,squat,person8
6,skeleton_7,1,lunge,person8
7,skeleton_8,1,lunge,person8
8,skeleton_9,1,lunge,person8
9,skeleton_10,1,lunge,person8
10,skeleton_11,2,lunge,person8
11,skeleton_12,3,lunge,person8
12,skeleton_13,4,lunge,person8
13,skeleton_14,1,sidelunge,person8
14,skeleton_15,1,sidelunge,person8
15,skeleton_16,1,sidelunge,person8
16,skeleton_17,4,sidelunge,person8
17,skeleton_18,4,sidelunge,person8
18,skeleton_19,4,sidelunge,person8
19,skeleton_20,1,squat,person1
20,skeleton_21,1,squat,person1
21,skeleton_22,1,squat,person1
22,skeleton_23,2,squat,person1
23,skeleton_24,3,squat,person1
24,skeleton_25,4,squat,person1
25,skeleton_26,1,lunge,person1
26,skeleton_27,1,lunge,person1
27,skeleton_28,1,lunge,person1
28,skeleton_29,2,lunge,person1
29,skeleton_30,3,lunge,person1
30,skeleton_31,4,lunge,person1
31,skeleton_32,1,sidelunge,person1
32,skeleton_33,1,sidelunge,person1
33,skeleton_34,1,sidelunge,person1
34,skeleton_35,4,sidelunge,person1
35,skeleton_36,4,sidelunge,person1
36,skeleton_37,4,sidelunge,person1
37,skeleton_38,4,sidelunge,person1
38,skeleton_39,1,squat,person6
39,skeleton_40,1,squat,person6
40,skeleton_41,1,squat,person6
41,skeleton_42,2,squat,person6
42,skeleton_43,3,squat,person6
43,skeleton_44,4,squat,person6
44,skeleton_45,1,lunge,person6
45,skeleton_46,1,lunge,person6
46,skeleton_47,1,lunge,person6
47,skeleton_48,1,lunge,person6
48,skeleton_49,2,lunge,person6
49,skeleton_50,3,lunge,person6
50,skeleton_51,4,lunge,person6
51,skeleton_52,1,sidelunge,person6
52,skeleton_53,1,sidelunge,person6
53,skeleton_54,1,sidelunge,person6
54,skeleton_55,4,sidelunge,person6
55,skeleton_56,4,sidelunge,person6
56,skeleton_57,4,sidelunge,person6
57,skeleton_58,1,squat,person9
58,skeleton_59,1,squat,person9
59,skeleton_60,1,squat,person9
60,skeleton_61,2,squat,person9
61,skeleton_62,3,squat,person9
62,skeleton_63,4,squat,person9
63,skeleton_64,1,lunge,person9
64,skeleton_65,1,lunge,person9
65,skeleton_66,1,lunge,person9
66,skeleton_67,2,lunge,person9
67,skeleton_68,3,lunge,person9
68,skeleton_69,4,lunge,person9
69,skeleton_70,1,sidelunge,person9
70,skeleton_71,1,sidelunge,person9
71,skeleton_72,1,sidelunge,person9
72,skeleton_73,1,sidelunge,person9
73,skeleton_74,4,sidelunge,person9
74,skeleton_75,4,sidelunge,person9
75,skeleton_76,4,sidelunge,person9
76,skeleton_77,1,squat,person4
77,skeleton_78,1,squat,person4
78,skeleton_79,1,squat,person4
79,skeleton_80,2,squat,person4
80,skeleton_81,3,squat,person4
81,skeleton_82,4,squat,person4
82,skeleton_83,1,lunge,person4
83,skeleton_84,1,lunge,person4
84,skeleton_85,1,lunge,person4
85,skeleton_86,2,lunge,person4
86,skeleton_87,3,lunge,person4
87,skeleton_88,4,lunge,person4
88,skeleton_89,4,lunge,person4
89,skeleton_90,1,sidelunge,person4
90,skeleton_91,1,sidelunge,person4
91,skeleton_92,1,sidelunge,person4
92,skeleton_93,4,sidelunge,person4
93,skeleton_94,4,sidelunge,person4
94,skeleton_95,4,sidelunge,person4
95,skeleton_96,1,squat,person10
96,skeleton_97,1,squat,person10
97,skeleton_98,1,squat,person10
98,skeleton_99,2,squat,person10
99,skeleton_100,3,squat,person10
100,skeleton_101,4,squat,person10
101,skeleton_102,1,lunge,person10
102,skeleton_103,1,lunge,person10
103,skeleton_104,1,lunge,person10
104,skeleton_105,2,lunge,person10
105,skeleton_106,3,lunge,person10
106,skeleton_107,4,lunge,person10
107,skeleton_108,1,sidelunge,person10
108,skeleton_109,1,sidelunge,person10
109,skeleton_110,1,sidelunge,person10
110,skeleton_111,4,sidelunge,person10
111,skeleton_112,4,sidelunge,person10
112,skeleton_113,4,sidelunge,person10
113,skeleton_114,1,squat,person3
114,skeleton_115,1,squat,person3
115,skeleton_116,1,squat,person3
116,skeleton_117,2,squat,person3
117,skeleton_118,3,squat,person3
118,skeleton_119,4,squat,person3
119,skeleton_120,1,lunge,person3
120,skeleton_121,1,lunge,person3
121,skeleton_122,1,lunge,person3
122,skeleton_123,2,lunge,person3
123,skeleton_124,3,lunge,person3
124,skeleton_125,4,lunge,person3
125,skeleton_126,1,sidelunge,person3
126,skeleton_127,1,sidelunge,person3
127,skeleton_128,1,sidelunge,person3
128,skeleton_129,4,sidelunge,person3
129,skeleton_130,4,sidelunge,person3
130,skeleton_131,4,sidelunge,person3
131,skeleton_132,1,squat,person2
132,skeleton_133,1,squat,person2
133,skeleton_134,1,squat,person2
134,skeleton_135,2,squat,person2
135,skeleton_136,3,squat,person2
136,skeleton_137,4,squat,person2
137,skeleton_138,1,lunge,person2
138,skeleton_139,1,lunge,person2
139,skeleton_140,1,lunge,person2
140,skeleton_141,2,lunge,person2
141,skeleton_142,3,lunge,person2
142,skeleton_143,4,lunge,person2
143,skeleton_144,1,sidelunge,person2
144,skeleton_145,1,sidelunge,person2
145,skeleton_146,1,sidelunge,person2
146,skeleton_147,4,sidelunge,person2
147,skeleton_148,4,sidelunge,person2
148,skeleton_149,4,sidelunge,person2
149,skeleton_150,1,squat,person7
150,skeleton_151,1,squat,person7
151,skeleton_152,1,squat,person7
152,skeleton_153,1,squat,person7
153,skeleton_154,2,squat,person7
154,skeleton_155,3,squat,person7
155,skeleton_156,4,squat,person7
156,skeleton_157,1,lunge,person7
157,skeleton_158,1,lunge,person7
158,skeleton_159,1,lunge,person7
159,skeleton_160,2,lunge,person7
160,skeleton_161,3,lunge,person7
161,skeleton_162,4,lunge,person7
162,skeleton_163,1,sidelunge,person7
163,skeleton_164,1,sidelunge,person7
164,skeleton_165,1,sidelunge,person7
165,skeleton_166,4,sidelunge,person7
166,skeleton_167,4,sidelunge,person7
167,skeleton_168,4,sidelunge,person7
168,skeleton_169,1,squat,person5
169,skeleton_170,1,squat,person5
170,skeleton_171,1,squat,person5
171,skeleton_172,2,squat,person5
172,skeleton_173,3,squat,person5
173,skeleton_174,4,squat,person5
174,skeleton_175,1,lunge,person5
175,skeleton_176,1,lunge,person5
176,skeleton_177,1,lunge,person5
177,skeleton_178,2,lunge,person5
178,skeleton_179,3,lunge,person5
179,skeleton_180,4,lunge,person5
180,skeleton_181,1,sidelunge,person5
181,skeleton_182,1,sidelunge,person5
182,skeleton_183,1,sidelunge,person5
183,skeleton_184,4,sidelunge,person5
184,skeleton_185,4,sidelunge,person5
185,skeleton_186,4,sidelunge,person5
